Name;Cost;Specializations
Abaddon;3;Undead,Knight
Alchemist;4;Goblin,Warlock
AntiMage;1;Elf,DemonHunter
Axe;1;Orc,Warrior
BatRider;1;Troll,Knight
BeastMaster;2;Orc,Hunter
BountyHunter;1;Goblin,Assassin
ChaosKnight;2;Demon,Knight
Clockwerk;1;Goblin,Mech
Crystal;2;Human,Mage
Disruptor;4;Orc,Shaman
Doom;4;Demon,Warrior
DragonKnight;4;Human,Dragon,Knight
DrowRanger;1;Undead,Hunter
Enchantress;1;Beast,Druid
Enigma;5;Element,Warlock
Furion;2;Elf,Druid
Gyrocopter;5;Dwarf,Mech
Juggernaut;2;Orc,Warrior
Kunkka;4;Human,Warrior
Lich;5;Undead,Mage
LightKeeper;4;Human,Mage
Lina;3;Human,Mage
LoneDruid;4;Beast,Druid
Luna;2;Elf,Knight
Lycan;3;Human,Beast,Warrior
Medusa;4;Naga,Hunter
Morphling;2;Element,Assassin
Necrophos;4;Undead,Warlock
OgreMagi;1;Ogre,Mage
OmniKnight;3;Human,Knight
PainQueen;2;Demon,Assassin
PhantomAssassin;3;Elf,Assassin
Puck;2;Elf,Dragon,Mage
Razor;3;Element,Mage
SandKing;3;Beast,Assassin
ShadowFiend;3;Demon,Warlock
ShadowShaman;1;Troll,Shaman
Slardar;2;Naga,Warrior
Slark;3;Naga,Assassin
Sniper;3;Dwarf,Hunter
Techies;5;Goblin,Mech
TemplarAssassin;4;Elf,Assassin
TerrorBlade;3;Demon,DemonHunter
TideHunter;5;Naga,Hunter
Timbersaw;2;Goblin,Mech
Tinker;1;Goblin,Mech
Tiny;1;Element,Warrior
TreantProtector;2;Elf,Druid
Troll;4;Troll,Warrior
Tusk;1;Beast,Warrior
Venomancer;3;Beast,Warlock
Viper;3;Dragon,Assassin
WindRanger;3;Elf,Hunter
WitchDoctor;2;Troll,Warlock
